Area,Item,Year,Area_Harvested,Yield
Australia,Apples,1961,26656.0,11068.2
Australia,Apples,1962,26658.0,12239.6
Australia,Apples,1963,27473.0,12724.2
Australia,Apples,1964,27794.0,13218.6
Australia,Apples,1965,28722.0,12534.0
Australia,Apples,1966,28778.0,13096.0
Australia,Apples,1967,28818.0,12836.6
Australia,Apples,1968,28408.0,13154.3
Australia,Apples,1969,28911.0,14611.9
Australia,Apples,1970,29127.0,14558.9
Australia,Apples,1971,29219.0,15148.9
Australia,Apples,1972,29138.0,12360.7
Australia,Apples,1973,26200.0,16273.4
Australia,Apples,1974,23100.0,14342.1
Australia,Apples,1975,21000.0,17275.1
Australia,Apples,1976,19560.0,14050.7
Australia,Apples,1977,18680.0,16143.0
Australia,Apples,1978,17800.0,14514.6
Australia,Apples,1979,17890.0,19281.6
Australia,Apples,1980,18340.0,16292.9
Australia,Apples,1981,18300.0,16771.6
Australia,Apples,1982,18200.0,16180.0
Australia,Apples,1983,18300.0,16438.5
Australia,Apples,1984,18200.0,14670.2
Australia,Apples,1985,18440.0,19088.9
Australia,Apples,1986,19200.0,15000.0
Australia,Apples,1987,19100.0,17002.1
Australia,Apples,1988,19130.0,15672.1
Australia,Apples,1989,19764.0,16345.1
Australia,Apples,1990,21100.0,15137.6
Australia,Apples,1991,20400.0,14153.4
Australia,Apples,1992,19700.0,16045.7
Australia,Apples,1993,19700.0,16639.2
Australia,Apples,1994,19720.0,15563.9
Australia,Apples,1995,19750.0,16028.1
Australia,Apples,1996,19750.0,14184.7
Australia,Apples,1997,19755.0,17872.4
Australia,Apples,1998,19760.0,15630.4
Australia,Apples,1999,19760.0,16920.7
Australia,Apples,2000,19700.0,16226.0
Australia,Apples,2001,25000.0,12106.7
Australia,Apples,2002,22000.0,13193.8
Australia,Apples,2003,21000.0,15527.2
Australia,Apples,2004,20500.0,13916.2
Australia,Apples,2005,20500.0,22080.5
Australia,Apples,2006,20000.0,15062.5
Australia,Apples,2007,20000.0,18899.0
Australia,Apples,2008,16441.0,16147.4
Australia,Apples,2009,22000.0,13415.2
Australia,Apples,2010,16792.0,15745.7
Australia,Apples,2011,18790.0,15954.5
Australia,Apples,2012,18056.0,16009.1
Australia,Apples,2013,18015.0,16035.0
Australia,Apples,2014,16704.0,15970.7
Australia,Apples,2015,18508.0,15949.9
Australia,Apples,2016,19315.0,15961.7
Australia,Apples,2017,19647.0,15968.6
Australia,Apples,2018,16830.0,15945.0
Australia,Apples,2019,16636.0,15938.4
Australia,Apples,2020,16494.0,15943.5
Australia,Apples,2021,17609.0,15916.2
Australia,Apples,2022,19376.0,15877.0
Australia,Apples,2023,17966.0,15872.7
Australia,Apples,2024,18510.0,15868.5
Australia,Bananas,1961,10353.0,11964.0
Australia,Bananas,1962,10353.0,11964.0
Australia,Bananas,1963,10971.0,11188.1
Australia,Bananas,1964,10845.0,12469.0
Australia,Bananas,1965,9792.0,13043.2
Australia,Bananas,1966,9411.0,12670.4
Australia,Bananas,1967,9130.0,13634.1
Australia,Bananas,1968,9354.0,13971.3
Australia,Bananas,1969,9457.0,13268.6
Australia,Bananas,1970,9420.0,13913.9
Australia,Bananas,1971,9409.0,14091.3
Australia,Bananas,1972,9027.0,14161.3
Australia,Bananas,1973,8593.0,12172.7
Australia,Bananas,1974,8075.0,13101.8
Australia,Bananas,1975,7280.0,13720.7
Australia,Bananas,1976,6875.0,15015.7
Australia,Bananas,1977,6679.0,17227.4
Australia,Bananas,1978,6148.0,15908.9
Australia,Bananas,1979,6878.0,16448.4
Australia,Bananas,1980,7109.0,17600.6
Australia,Bananas,1981,7603.0,16354.2
Australia,Bananas,1982,7571.0,17115.6
Australia,Bananas,1983,7844.0,17909.4
Australia,Bananas,1984,8129.0,18012.4
Australia,Bananas,1985,7832.0,18484.9
Australia,Bananas,1986,7659.0,17332.7
Australia,Bananas,1987,7769.0,20301.2
Australia,Bananas,1988,7969.0,20095.0
Australia,Bananas,1989,7941.0,24652.1
Australia,Bananas,1990,7924.0,22752.4
Australia,Bananas,1991,7962.0,20730.6
Australia,Bananas,1992,8159.0,21682.3
Australia,Bananas,1993,8656.0,24712.1
Australia,Bananas,1994,8756.0,25036.8
Australia,Bananas,1995,8281.0,25130.1
Australia,Bananas,1996,8893.0,24743.8
Australia,Bananas,1997,9589.0,20813.5
Australia,Bananas,1998,10478.0,21278.6
Australia,Bananas,1999,11405.0,19742.8
Australia,Bananas,2000,13436.0,19117.8
Australia,Bananas,2001,11737.0,30534.9
Australia,Bananas,2002,12583.0,24899.8
Australia,Bananas,2003,10659.0,24840.2
Australia,Bananas,2004,10861.0,23684.5
Australia,Bananas,2005,10361.0,25631.7
Australia,Bananas,2006,11168.0,16778.7
Australia,Bananas,2007,11662.0,18281.0
Australia,Bananas,2008,9853.0,21015.0
Australia,Bananas,2009,11992.0,22547.8
Australia,Bananas,2010,11543.0,26178.0
Australia,Bananas,2011,11196.0,18109.2
Australia,Bananas,2012,13496.0,21157.0
Australia,Bananas,2013,14218.0,23233.9
Australia,Bananas,2014,12085.0,21057.0
Australia,Bananas,2015,11788.0,21379.7
Australia,Bananas,2016,16612.0,21324.4
Australia,Bananas,2017,14021.0,29454.0
Australia,Bananas,2018,12477.0,29969.6
Australia,Bananas,2019,10962.0,28293.6
Australia,Bananas,2020,12254.0,30393.3
Australia,Bananas,2021,14200.0,28378.4
Australia,Bananas,2022,13452.0,27804.8
Australia,Bananas,2023,13022.0,28740.9
Australia,Bananas,2024,12633.0,29188.6
Australia,Cherries,1961,1303.0,5917.1
Australia,Cherries,1962,1303.0,5917.1
Australia,Cherries,1963,1402.0,4756.8
Australia,Cherries,1964,1435.0,5620.2
Australia,Cherries,1965,1377.0,5591.1
Australia,Cherries,1966,1476.0,5836.7
Australia,Cherries,1967,1508.0,4149.2
Australia,Cherries,1968,1454.0,5260.7
Australia,Cherries,1969,1442.0,4772.5
Australia,Cherries,1970,1500.0,4890.7
Australia,Cherries,1971,1570.0,5680.3
Australia,Cherries,1972,1690.0,6476.9
Australia,Cherries,1973,1640.0,6424.4
Australia,Cherries,1974,1570.0,5901.9
Australia,Cherries,1975,1420.0,7388.7
Australia,Cherries,1976,1360.0,7139.0
Australia,Cherries,1977,1290.0,5184.5
Australia,Cherries,1978,1250.0,5810.4
Australia,Cherries,1979,1220.0,5534.4
Australia,Cherries,1980,940.0,4148.9
Australia,Cherries,1981,1190.0,5484.0
Australia,Cherries,1982,1180.0,4616.1
Australia,Cherries,1983,1140.0,3671.1
Australia,Cherries,1984,1160.0,2988.8
Australia,Cherries,1985,1190.0,3216.8
Australia,Cherries,1986,1230.0,3209.8
Australia,Cherries,1987,1320.0,3063.6
Australia,Cherries,1988,1530.0,2985.0
Australia,Cherries,1989,1540.0,2520.1
Australia,Cherries,1990,1720.0,2737.2
Australia,Cherries,1991,1482.0,3641.7
Australia,Cherries,1992,1500.0,3174.0
Australia,Cherries,1993,1520.0,3317.8
Australia,Cherries,1994,1535.0,4169.4
Australia,Cherries,1995,1545.0,3732.0
Australia,Cherries,1996,1555.0,3075.9
Australia,Cherries,1997,1580.0,4229.7
Australia,Cherries,1998,1650.0,4233.3
Australia,Cherries,1999,1420.0,4239.4
Australia,Cherries,2000,1380.0,4228.3
Australia,Cherries,2001,1330.0,6379.7
Australia,Cherries,2002,1320.0,5077.3
Australia,Cherries,2003,1650.0,5733.3
Australia,Cherries,2004,1645.0,4969.0
Australia,Cherries,2005,1620.0,5059.9
Australia,Cherries,2006,1600.0,6114.4
Australia,Cherries,2007,1800.0,5405.6
Australia,Cherries,2008,1732.0,5657.8
Australia,Cherries,2009,2400.0,5719.6
Australia,Cherries,2010,2000.0,5905.2
Australia,Cherries,2011,1716.0,6104.3
Australia,Cherries,2012,1942.0,5974.3
Australia,Cherries,2013,2923.0,6061.3
Australia,Cherries,2014,2028.0,6260.4
Australia,Cherries,2015,2403.0,6469.0
Australia,Cherries,2016,2817.0,6521.4
Australia,Cherries,2017,1739.0,6630.2
Australia,Cherries,2018,2370.0,6736.4
Australia,Cherries,2019,2326.0,6853.0
Australia,Cherries,2020,2076.0,6973.9
Australia,Cherries,2021,2814.0,7134.4
Australia,Cherries,2022,2441.0,7128.8
Australia,Cherries,2023,2092.0,7223.1
Australia,Cherries,2024,2525.0,7314.0
Australia,Grapes,1961,49288.0,10854.1
Australia,Grapes,1962,49416.0,12910.4
Australia,Grapes,1963,49364.0,9703.2
Australia,Grapes,1964,50144.0,13267.8
Australia,Grapes,1965,50703.0,13619.1
Australia,Grapes,1966,51483.0,11488.4
Australia,Grapes,1967,51488.0,13493.4
Australia,Grapes,1968,51736.0,12343.6
Australia,Grapes,1969,51555.0,10734.4
Australia,Grapes,1970,52043.0,14558.5
Australia,Grapes,1971,53419.0,10258.5
Australia,Grapes,1972,56800.0,14559.1
Australia,Grapes,1973,59700.0,10103.9
Australia,Grapes,1974,62500.0,8835.2
Australia,Grapes,1975,64047.0,11363.5
Australia,Grapes,1976,63400.0,11228.7
Australia,Grapes,1977,64432.0,11304.7
Australia,Grapes,1978,64907.0,10686.1
Australia,Grapes,1979,65800.0,10887.5
Australia,Grapes,1980,65200.0,13271.5
Australia,Grapes,1981,64700.0,11490.0
Australia,Grapes,1982,63700.0,13892.0
Australia,Grapes,1983,61900.0,12408.2
Australia,Grapes,1984,60200.0,13967.9
Australia,Grapes,1985,59986.0,14830.8
Australia,Grapes,1986,59965.0,15139.6
Australia,Grapes,1987,53900.0,14526.9
Australia,Grapes,1988,53662.0,14886.0
Australia,Grapes,1989,53771.0,15978.2
Australia,Grapes,1990,53914.0,15288.4
Australia,Grapes,1991,54462.0,15628.2
Australia,Grapes,1992,56371.0,17511.5
Australia,Grapes,1993,58369.0,13555.4
Australia,Grapes,1994,61362.0,14986.6
Australia,Grapes,1995,62454.0,12310.3
Australia,Grapes,1996,64858.0,16752.1
Australia,Grapes,1997,72119.0,13077.2
Australia,Grapes,1998,78090.0,14242.2
Australia,Grapes,1999,95301.0,13279.4
Australia,Grapes,2000,110623.0,11854.5
Australia,Grapes,2001,125185.0,12349.7
Australia,Grapes,2002,128599.0,13638.4
Australia,Grapes,2003,142793.0,10483.3
Australia,Grapes,2004,144153.0,13978.0
Australia,Grapes,2005,147834.0,13707.9
Australia,Grapes,2006,183534.0,10794.7
Australia,Grapes,2007,177966.0,8599.6
Australia,Grapes,2008,167202.0,10636.9
Australia,Grapes,2009,171756.0,10806.6
Australia,Grapes,2010,163785.0,10283.9
Australia,Grapes,2011,167422.0,10498.6
Australia,Grapes,2012,148489.0,11156.5
Australia,Grapes,2013,146462.0,12034.3
Australia,Grapes,2014,137859.0,11296.8
Australia,Grapes,2015,148086.0,11674.0
Australia,Grapes,2016,136270.0,13010.3
Australia,Grapes,2017,136932.0,13323.6
Australia,Grapes,2018,135533.0,12274.2
Australia,Grapes,2019,127922.0,12144.9
Australia,Grapes,2020,130018.0,11343.9
Australia,Grapes,2021,194593.0,11443.5
Australia,Grapes,2022,164773.0,11714.2
Australia,Grapes,2023,130188.0,11906.3
Australia,Grapes,2024,135264.0,11929.6
Australia,"Mangoes, guavas and mangosteens",1961,272.0,3408.1
Australia,"Mangoes, guavas and mangosteens",1962,272.0,3408.1
Australia,"Mangoes, guavas and mangosteens",1963,284.0,2936.6
Australia,"Mangoes, guavas and mangosteens",1964,293.0,3617.7
Australia,"Mangoes, guavas and mangosteens",1965,239.0,2397.5
Australia,"Mangoes, guavas and mangosteens",1966,289.0,3432.5
Australia,"Mangoes, guavas and mangosteens",1967,332.0,3111.4
Australia,"Mangoes, guavas and mangosteens",1968,336.0,3583.3
Australia,"Mangoes, guavas and mangosteens",1969,333.0,3270.3
Australia,"Mangoes, guavas and mangosteens",1970,353.0,2824.4
Australia,"Mangoes, guavas and mangosteens",1971,380.0,3950.0
Australia,"Mangoes, guavas and mangosteens",1972,405.0,2985.2
Australia,"Mangoes, guavas and mangosteens",1973,460.0,3613.0
Australia,"Mangoes, guavas and mangosteens",1974,415.0,1783.1
Australia,"Mangoes, guavas and mangosteens",1975,420.0,2835.7
Australia,"Mangoes, guavas and mangosteens",1976,360.0,1452.8
Australia,"Mangoes, guavas and mangosteens",1977,405.0,3481.5
Australia,"Mangoes, guavas and mangosteens",1978,430.0,3283.7
Australia,"Mangoes, guavas and mangosteens",1979,515.0,2157.3
Australia,"Mangoes, guavas and mangosteens",1980,545.0,2656.9
Australia,"Mangoes, guavas and mangosteens",1981,875.0,2566.9
Australia,"Mangoes, guavas and mangosteens",1982,860.0,2652.3
Australia,"Mangoes, guavas and mangosteens",1983,2255.0,898.9
Australia,"Mangoes, guavas and mangosteens",1984,3500.0,724.6
Australia,"Mangoes, guavas and mangosteens",1985,2580.0,1100.8
Australia,"Mangoes, guavas and mangosteens",1986,2100.0,1904.8
Australia,"Mangoes, guavas and mangosteens",1987,2400.0,1201.7
Australia,"Mangoes, guavas and mangosteens",1988,2600.0,2688.8
Australia,"Mangoes, guavas and mangosteens",1989,3300.0,1747.6
Australia,"Mangoes, guavas and mangosteens",1990,3700.0,2503.2
Australia,"Mangoes, guavas and mangosteens",1991,4300.0,2771.6
Australia,"Mangoes, guavas and mangosteens",1992,4800.0,3594.2
Australia,"Mangoes, guavas and mangosteens",1993,5700.0,3924.4
Australia,"Mangoes, guavas and mangosteens",1994,6000.0,3240.0
Australia,"Mangoes, guavas and mangosteens",1995,8024.0,3689.4
Australia,"Mangoes, guavas and mangosteens",1996,6680.0,4077.3
Australia,"Mangoes, guavas and mangosteens",1997,6900.0,4696.1
Australia,"Mangoes, guavas and mangosteens",1998,7200.0,5078.8
Australia,"Mangoes, guavas and mangosteens",1999,6000.0,4395.3
Australia,"Mangoes, guavas and mangosteens",2000,7500.0,5076.1
Australia,"Mangoes, guavas and mangosteens",2001,7449.0,5020.6
Australia,"Mangoes, guavas and mangosteens",2002,8000.0,5121.6
Australia,"Mangoes, guavas and mangosteens",2003,7611.0,5185.8
Australia,"Mangoes, guavas and mangosteens",2004,6930.0,5363.6
Australia,"Mangoes, guavas and mangosteens",2005,8385.0,5547.4
Australia,"Mangoes, guavas and mangosteens",2006,6000.0,6058.0
Australia,"Mangoes, guavas and mangosteens",2007,9500.0,6099.7
Australia,"Mangoes, guavas and mangosteens",2008,8870.0,5516.1
Australia,"Mangoes, guavas and mangosteens",2009,7931.0,5126.5
Australia,"Mangoes, guavas and mangosteens",2010,9874.0,4490.6
Australia,"Mangoes, guavas and mangosteens",2011,9000.0,4073.2
Australia,"Mangoes, guavas and mangosteens",2012,9600.0,4681.9
Australia,"Mangoes, guavas and mangosteens",2013,9300.0,4386.8
Australia,"Mangoes, guavas and mangosteens",2014,9500.0,4411.7
Australia,"Mangoes, guavas and mangosteens",2015,8988.0,4340.3
Australia,"Mangoes, guavas and mangosteens",2016,10033.0,4237.3
Australia,"Mangoes, guavas and mangosteens",2017,10645.0,4109.6
Australia,"Mangoes, guavas and mangosteens",2018,14475.0,3930.5
Australia,"Mangoes, guavas and mangosteens",2019,13152.0,3770.9
Australia,"Mangoes, guavas and mangosteens",2020,17665.0,3543.8
Australia,"Mangoes, guavas and mangosteens",2021,15278.0,4077.7
Australia,"Mangoes, guavas and mangosteens",2022,16823.0,4077.7
Australia,"Mangoes, guavas and mangosteens",2023,18368.0,4077.7
Australia,"Mangoes, guavas and mangosteens",2024,15635.0,4077.7
